"";"file";"label";"name"
"3";"0003.png";2;"calendula"
"6";"0006.png";1;"rose"
"16";"0016.png";1;"rose"
"21";"0021.png";2;"calendula"
"27";"0027.png";2;"calendula"
"39";"0039.png";2;"calendula"
"42";"0042.png";1;"rose"
"45";"0045.png";1;"rose"
"50";"0050.png";1;"rose"
"61";"0061.png";2;"calendula"
"62";"0062.png";1;"rose"
"74";"0074.png";1;"rose"
"81";"0081.png";1;"rose"
"87";"0087.png";2;"calendula"
"92";"0092.png";1;"rose"
"94";"0094.png";2;"calendula"
"95";"0095.png";1;"rose"
"101";"0101.png";1;"rose"
"102";"0102.png";2;"calendula"
"105";"0105.png";1;"rose"
"106";"0106.png";2;"calendula"
"113";"0113.png";2;"calendula"
"122";"0122.png";2;"calendula"
"127";"0127.png";2;"calendula"
"132";"0132.png";2;"calendula"
"139";"0139.png";2;"calendula"
"145";"0145.png";2;"calendula"
"151";"0151.png";2;"calendula"
"157";"0157.png";1;"rose"
"159";"0159.png";1;"rose"
"163";"0163.png";1;"rose"
"164";"0164.png";2;"calendula"
"166";"0166.png";2;"calendula"
"177";"0177.png";1;"rose"
"179";"0179.png";2;"calendula"
"188";"0188.png";1;"rose"
"193";"0193.png";1;"rose"
"201";"0201.png";1;"rose"
"210";"0210.png";1;"rose"
